Gene,dropout,highly_variable,F_pval,Adj_F_pval
TMEM222,0.8663940013633266,0,0.9311831744230108,1.0
WDTC1,0.9229720518064076,0,0.15528652542378435,1.0
SLC9A1,0.9318336741649625,0,0.5542111049398717,1.0
NUDC,0.6871165644171779,0,0.6677817359895797,1.0
GPATCH3,0.9188820722563054,0,0.08023431215398374,1.0
GPN2,0.8875255623721882,0,0.04073358414191086,1.0
ZDHHC18,0.9277436946148603,0,0.36627946508854453,1.0
PIGV,0.9441036128152692,0,0.43864526837676876,1.0
ARID1A,0.7150647580095433,0,0.3936925955498761,1.0
RPS6KA1,0.6496250852079073,0,0.9690039066476172,1.0
HMGN2,0.2610770279481936,1,0.009643824299681608,1.0
DHDDS,0.9045671438309475,0,0.8270706619510554,1.0
UBXN11,0.9107021131561008,0,0.3882172148424406,1.0
SNHG3,0.9161554192229039,0,0.001012771036886889,1.0
PAFAH2,0.9461486025903204,0,0.8770444405688408,1.0
TRNAU1AP,0.7907293796864349,0,0.735422317503434,1.0
TAF12,0.7498295841854125,0,0.25257339875719964,1.0
PHC2,0.9366053169734151,0,0.7644314210951703,1.0
ZNF362,0.9100204498977505,0,0.07677728635561784,1.0
TRIM62,0.9270620313565099,0,0.2366872392042323,1.0
AK2,0.7580095432856169,0,0.03971239679709068,1.0
RNF19B,0.9011588275391956,0,0.3376997322508462,1.0
S100PBP,0.743694614860259,0,0.3271893536551899,1.0
YARS,0.6557600545330606,0,0.29786943842271885,1.0
SYNC,0.8411724608043627,0,0.5096363330304758,1.0
RBBP4,0.47511929107021134,0,0.7882151571437017,1.0
ZBTB8OS,0.656441717791411,0,0.4336619169241148,1.0
BSDC1,0.8588957055214724,0,0.7583708519744551,1.0
HDAC1,0.5030674846625767,0,0.040436356904172,1.0
LCK,0.049079754601226995,0,0.004830800997239506,1.0
TMEM234,0.9488752556237219,0,0.28774045413111243,1.0
CCDC28B,0.8663940013633266,0,2.9022631803762724e-05,1.0
TXLNA,0.8888888888888888,0,0.8524486999292017,1.0
TMEM39B,0.8943421949556919,0,0.3532797925101857,1.0
KHDRBS1,0.43081117927743695,0,0.2992263214975216,1.0
PTP4A2,0.3592365371506476,0,0.7765794836836745,1.0
PEF1,0.7907293796864349,0,0.891763803262184,1.0
ZCCHC17,0.8193592365371506,0,0.07626364984863854,1.0
SNRNP40,0.7368779822767553,0,0.5503168527584934,1.0
PUM1,0.7116564417177914,0,0.018012821398496897,1.0
SRSF4,0.5869120654396728,0,0.351835776049244,1.0
EPB41,0.36332651670074984,0,0.0003705388062315114,1.0
YTHDF2,0.6721199727334697,0,0.6714693126378724,1.0
GMEB1,0.9025221540558964,0,0.8846348647410927,1.0
SNHG12,0.9093387866394002,0,0.03135588196404782,1.0
RNF103,0.9461486025903204,0,0.22356961478698315,1.0
SLC27A3,0.9141104294478528,0,0.02862870174522822,1.0
DENND4B,0.9120654396728016,0,0.23760072332698384,1.0
GPN1,0.8173142467620995,0,0.010814183507799332,1.0
ZNF512,0.8738922972051807,0,0.0505873887224958,1.0
NRBP1,0.6857532379004772,0,0.38371217515996076,1.0
PPM1G,0.4669393319700068,0,0.005969377294885453,1.0
SNX17,0.5398773006134969,0,0.6521739526555823,1.0
EIF2B4,0.9202453987730062,0,0.7782311355011736,1.0
GTF3C2,0.8861622358554874,0,0.7886322207444051,1.0
MPV17,0.6721199727334697,0,0.1639549036353816,1.0
ATRAID,0.5535105657805044,0,0.5737844311439539,1.0
PREB,0.8029993183367417,0,0.5607014964791963,1.0
OST4,0.053169734151329244,0,0.42624690036677637,1.0
TMEM214,0.885480572597137,0,0.3402824024050662,1.0
SUPT7L,0.7941376959781867,0,0.35310769418638893,1.0
SLC35F6,0.9420586230402181,0,0.5308876767281345,1.0
HADHB,0.7307430129516019,0,0.010288268064329996,1.0
HADHA,0.5030674846625767,0,0.0025959733037971247,1.0
RAB10,0.6005453306066802,0,0.05972507573739746,1.0
ASXL2,0.6591683708248125,0,0.8556157580882038,1.0
DTNB,0.8650306748466258,0,0.9755448778026334,1.0
DNMT3A,0.9059304703476483,0,0.00878192406237347,1.0
DNAJC27,0.9413769597818678,0,0.3394814283887713,1.0
NCOA1,0.7736877982276755,0,0.04123552407360546,1.0
ITSN2,0.5991820040899796,0,0.9505299327148158,1.0
FAM228B,0.9243353783231084,0,0.2800417790050123,1.0
SF3B6,0.49693251533742333,0,0.2042517796536417,1.0
UBXN2A,0.8813905930470347,0,0.9158655030442497,1.0
SELENOI,0.8970688479890934,0,0.016847930282373847,1.0
SLC4A1AP,0.8425357873210634,0,0.2519120782823322,1.0
MRPL33,0.6693933197000682,0,0.507153933183536,1.0
BABAM2,0.5739604635310157,0,0.035408833714740434,1.0
HNRNPLL,0.7661895023858214,0,0.00177236404501201,1.0
ATL2,0.9297886843899114,0,0.20566543924807987,1.0
CDC42EP3,0.9277436946148603,0,3.7067253624816837e-05,1.0
NDUFAF7,0.9154737559645535,0,0.9058384706787821,1.0
CEBPZ,0.7607361963190185,0,0.8783757322459923,1.0
CEBPZOS,0.7893660531697342,0,0.025922179402018596,1.0
EIF2AK2,0.5746421267893661,0,0.0004711234650314265,1.0
GPATCH11,0.8868438991138378,0,0.6130854433699238,1.0
HEATR5B,0.8357191547375596,0,0.04277169473133123,1.0
STRN,0.8479890933878664,0,0.09541195917095294,1.0
FEZ2,0.9086571233810498,0,0.916436782075633,1.0
FAM98A,0.8752556237218814,0,0.5842206171827636,1.0
RASGRP3,0.880027266530334,0,0.003917826090489593,1.0
TTC27,0.9222903885480572,0,0.4736091874714943,1.0
BIRC6,0.49693251533742333,0,0.5967010905293597,1.0
YIPF4,0.7246080436264485,0,0.5109531281723605,1.0
SLC30A6,0.907293796864349,0,0.034276794935278694,1.0
SPAST,0.9202453987730062,0,0.5980522939833424,1.0
DPY30,0.7225630538513974,0,0.6644193160043972,1.0
MEMO1,0.8718473074301295,0,0.4004218501954647,1.0
LCLAT1,0.8779822767552828,0,0.07570931982688962,1.0
LBH,0.4219495569188821,0,0.6186758717342035,1.0
YPEL5,0.6639400136332652,0,0.9488355784524953,1.0
CLIP4,0.885480572597137,0,0.009802513029377714,1.0
WDR43,0.809134287661895,0,0.00032718921663159697,1.0
TRMT61B,0.912747102931152,0,0.5789832095582201,1.0
PPP1CB,0.7620995228357191,0,0.01571404782348698,1.0
ATAD2B,0.792774369461486,0,0.41883723159407316,1.0
LDAH,0.8609406952965235,0,0.6734771237969684,1.0
HS1BP3,0.9175187457396047,0,0.6830538080395749,1.0
RHOB,0.9441036128152692,0,0.22614552183222905,1.0
ZNF672,0.9338786639400136,0,0.18136170236979302,1.0
AL390728.5,0.8684389911383776,0,0.8202447877551282,1.0
ZNF124,0.9331970006816632,0,0.09418872541007751,1.0
AHCTF1,0.8548057259713702,0,0.9916062547271701,1.0
SCCPDH,0.9304703476482618,0,0.014630965516268312,1.0
CNST,0.6319018404907976,0,0.02088798503107903,1.0
TFB2M,0.929107021131561,0,0.0674954564877406,1.0
SMYD3,0.6830265848670757,1,0.006765451117087154,1.0
HNRNPU,0.2822085889570552,0,0.5797394312766035,1.0
COX20,0.8623040218132243,0,0.7337700954873534,1.0
DESI2,0.8404907975460123,0,0.076583730884046,1.0
ADSS,0.6809815950920245,0,0.061503375529690596,1.0
AKT3,0.8179959100204499,0,0.14797537801753685,1.0
SDCCAG8,0.8016359918200409,0,0.003722069509190796,1.0
CEP170,0.9120654396728016,0,0.018246759630569553,1.0
OPN3,0.9495569188820723,0,0.10249510839234474,1.0
FH,0.885480572597137,0,0.9712364959731857,1.0
MTR,0.7886843899113838,0,0.030257913155066585,1.0
HEATR1,0.8773006134969326,0,0.5782604964229443,1.0
LGALS8,0.7805044308111793,0,0.41589593327585717,1.0
EDARADD,0.9222903885480572,0,0.5303284000664481,1.0
ERO1B,0.9202453987730062,0,0.06878443327142486,1.0
ARID4B,0.40354464894342196,0,0.3742376138009254,1.0
TOMM20,0.44103612815269255,0,0.14994597463099293,1.0
IRF2BP2,0.8377641445126107,0,0.1935668176096339,1.0
TARBP1,0.8943421949556919,0,0.010524543167253009,1.0
COA6,0.6366734832992502,0,0.4949552723427958,1.0
ZNF692,0.9325153374233128,0,0.5940591681753131,1.0
GALM,0.6468984321745058,0,0.028126730505449355,1.0
ACP1,0.612815269256987,0,0.2880705370526547,1.0
EIPR1,0.8616223585548739,0,0.13929169467995295,1.0
PUM2,0.6496250852079073,0,0.9614886318100602,1.0
LAPTM4A,0.6905248807089298,0,0.5453003458009198,1.0
WDR35,0.9134287661895024,0,0.7331908825844057,1.0
TTC32,0.8997955010224948,0,0.517412220268272,1.0
RDH14,0.9086571233810498,0,0.5868944885619737,1.0
SMC6,0.7375596455351057,0,0.1959777757282837,1.0
DDX1,0.8513974096796183,0,0.7798907040725005,1.0
NBAS,0.8098159509202454,0,0.16212288254954618,1.0
TRIB2,0.9495569188820723,0,0.5456708494272322,1.0
LPIN1,0.7859577368779823,0,0.639004254661037,1.0
ROCK2,0.8670756646216768,0,0.49875279955842533,1.0
SLC66A3,0.8016359918200409,0,0.0626658345766376,1.0
PDIA6,0.3537832310838446,0,0.7984780579554368,1.0
NOL10,0.901840490797546,0,0.5528588801497774,1.0
ODC1,0.7620995228357191,0,0.6715448485467079,1.0
HPCAL1,0.7307430129516019,0,0.01141160949752258,1.0
TAF1B,0.8847989093387867,0,0.46339504165003553,1.0
YWHAQ,0.36946148602590323,0,0.02008810893043179,1.0
ADAM17,0.8725289706884799,0,0.8915138830461343,1.0
IAH1,0.7137014314928425,0,0.5963875423961916,1.0
CPSF3,0.8895705521472392,0,0.07129116011344272,1.0
ITGB1BP1,0.6857532379004772,0,0.5904467067375839,1.0
KIDINS220,0.820040899795501,0,0.5363452522168591,1.0
RSAD2,0.8663940013633266,1,0.004049215001147177,1.0
CMPK2,0.8970688479890934,0,0.0016442096200692407,1.0
RNASEH1,0.8568507157464212,0,0.6563502746014042,1.0
ADI1,0.7246080436264485,0,0.8838943891361791,1.0
TMEM18,0.8486707566462167,0,0.603601539453017,1.0
PCNX2,0.7648261758691206,0,0.16777317571906739,1.0
SRSF7,0.4458077709611452,1,0.11734598683652644,1.0
DHX57,0.9216087252897068,0,0.026282257244672903,1.0
MTHFD2,0.7355146557600545,0,0.025471985476214026,1.0
MOB1A,0.6387184730743013,0,0.31355248518798,1.0
BOLA3,0.8384458077709611,0,0.058006591544733956,1.0
TET3,0.940013633265167,0,0.012414454261317329,1.0
DGUOK,0.5255623721881391,0,0.29292950636180165,1.0
STAMBP,0.803680981595092,0,0.423321934819055,1.0
DUSP11,0.787321063394683,0,0.3267937892179818,1.0
TPRKB,0.7914110429447853,0,0.06321838128684534,1.0
ALMS1,0.9372869802317655,0,0.8911109235756698,1.0
CCT7,0.6359918200408998,0,0.0770349306929958,1.0
EXOC6B,0.8834355828220859,0,0.40999916800600755,1.0
ZNF638,0.5787321063394683,0,0.42960611543742677,1.0
DCTN1,0.8520790729379687,0,0.2280108804748524,1.0
MPHOSPH10,0.8438991138377642,0,0.010465958468182207,1.0
NAGK,0.8084526244035446,0,0.8181375053339051,1.0
TEX261,0.9413769597818678,0,0.3528771886848274,1.0
FAM136A,0.7491479209270621,0,0.008087343947024235,1.0
SNRPG,0.30879345603271985,0,0.17865487247876133,1.0
PCYOX1,0.9222903885480572,0,0.0613521108274964,1.0
TIA1,0.7627811860940695,0,0.7452140661684934,1.0
PCBP1,0.34151329243353784,0,0.1957982568107556,1.0
PCBP1-AS1,0.9059304703476483,0,0.34006086129733526,1.0
MXD1,0.8773006134969326,0,0.06827419018885157,1.0
SNRNP27,0.83640081799591,0,0.9471579532489849,1.0
GMCL1,0.7511929107021131,0,0.03822399638390825,1.0
ANXA4,0.7034764826175869,0,0.026929892379417394,1.0
MCEE,0.8936605316973415,0,0.41004784681351714,1.0
WDR54,0.8261758691206544,0,8.221060061529009e-05,1.0
INO80B,0.8534423994546694,0,0.9118045684535218,1.0
WBP1,0.6537150647580096,0,0.7742794724831615,1.0
KDM3A,0.8684389911383776,0,0.605069965615642,1.0
MRPL35,0.7859577368779823,0,0.03546679246897216,1.0
IMMT,0.45807770961145194,0,0.005887696565847401,1.0
PTCD3,0.8602590320381731,0,0.7039808528605052,1.0
POLR1A,0.9216087252897068,0,0.023572849276690306,1.0
ST3GAL5,0.918200408997955,0,0.6429647516856107,1.0
C2orf68,0.8698023176550784,0,0.49716031928724636,1.0
USP39,0.8166325835037491,0,0.1599526701904528,1.0
RNF181,0.41922290388548056,0,0.6883878140288096,1.0
VAMP8,0.2556237218813906,0,0.0018783500529008428,1.0
GGCX,0.9427402862985685,0,0.9993422943815773,1.0
MAT2A,0.8438991138377642,0,0.007592248028364114,1.0
ELMOD3,0.9038854805725971,0,0.7678431620653785,1.0
TGOLN2,0.6373551465576005,0,0.48175104194339036,1.0
KCMF1,0.7914110429447853,0,0.8743102946064475,1.0
AC022210.2,0.9366053169734151,0,0.010672686409823667,1.0
SUCLG1,0.6632583503749148,0,0.049087310912862496,1.0
GCFC2,0.9154737559645535,0,0.3938445507696998,1.0
MRPL19,0.830947511929107,0,0.2513167029963749,1.0
POLE4,0.7539195637355146,0,0.06960519359787894,1.0
DOK1,0.8302658486707567,0,0.4701626199031691,1.0
HTRA2,0.8432174505794138,0,0.3491986782031471,1.0
AUP1,0.4996591683708248,0,0.9022168471134997,1.0
PCGF1,0.8882072256305386,0,0.8851964451759669,1.0
TTC31,0.9304703476482618,0,0.11916212622566369,1.0
CCDC142,0.9284253578732107,0,0.17120260449332747,1.0
MOGS,0.7709611451942741,0,0.38484196476173926,1.0
AAK1,0.6196319018404908,0,0.26377007664402635,1.0
NFU1,0.8411724608043627,0,0.08293735331315508,1.0
GFPT1,0.7430129516019086,0,0.05158089091916913,1.0
ARHGAP25,0.42535787321063395,0,0.7166104573210881,1.0
RTN4,0.6578050443081118,0,0.39272550184368593,1.0
ACYP2,0.7341513292433538,0,0.001454835798454965,1.0
PSME4,0.8139059304703476,0,0.07678267752967151,1.0
ERLEC1,0.6884798909338786,0,0.39039987262461673,1.0
ASB3,0.8029993183367417,0,0.5744971422826513,1.0
PPP1R21,0.798227675528289,0,0.799988509094078,1.0
FBXO11,0.7661895023858214,0,0.24481476801445456,1.0
MSH6,0.9352419904567144,0,0.010435030338517788,1.0
MSH2,0.9195637355146558,0,0.8740611091709847,1.0
CALM2,0.26244035446489433,0,0.15216592596675108,1.0
TTC7A,0.858214042263122,0,0.5914029764568816,1.0
MCFD2,0.8609406952965235,0,0.9479361978936364,1.0
CRIPT,0.8016359918200409,0,0.6672321690119396,1.0
PIGF,0.8432174505794138,0,0.5226749903598825,1.0
RHOQ,0.9441036128152692,0,0.027054871565289424,1.0
SRBD1,0.8554873892297206,0,0.16711860412734228,1.0
CAMKMT,0.8084526244035446,0,0.5660067621224791,1.0
PREPL,0.8725289706884799,0,0.7659636127926331,1.0
PPM1B,0.7791411042944786,0,0.3502468586569252,1.0
LRPPRC,0.8425357873210634,0,0.0640529970883578,1.0
DYNC2LI1,0.9441036128152692,0,0.3695274847301008,1.0
THADA,0.809134287661895,0,0.3205918597020898,1.0
MTA3,0.8875255623721882,0,0.6568679819949361,1.0
COX7A2L,0.48057259713701433,0,0.1325189753218881,1.0
EML4,0.41990456714383095,0,0.005865425920175321,1.0
THUMPD2,0.852760736196319,0,0.06846158818696602,1.0
MAP4K3,0.9277436946148603,0,0.15459243759131874,1.0
MTIF2,0.9141104294478528,0,0.4166798534634315,1.0
GEMIN6,0.9202453987730062,0,0.3729045655270553,1.0
CFAP36,0.8023176550783913,0,0.0007619482395201164,1.0
PNPT1,0.8793456032719836,0,0.2552466372860817,1.0
PLEK,0.9495569188820723,1,0.10238377568568201,1.0
PPP3R1,0.7137014314928425,0,0.4695180695374912,1.0
PNO1,0.9304703476482618,0,0.019122303614056715,1.0
C1D,0.7273346966598501,0,0.756270504507327,1.0
ETAA1,0.9413769597818678,0,0.3354989611570308,1.0
ACTR2,0.3428766189502386,0,0.13956459042463784,1.0
RAB1A,0.7021131561008862,0,0.9871390841710235,1.0
CEP68,0.9447852760736196,0,0.0026510333937240864,1.0
SLC1A4,0.8991138377641446,1,0.38642382258579877,1.0
SERTAD2,0.9004771642808452,0,0.3065487558222207,1.0
AFTPH,0.7791411042944786,0,0.5949247579686343,1.0
PELI1,0.8139059304703476,0,0.021691626962210775,1.0
VPS54,0.8500340831629175,0,0.06037368332034245,1.0
UGP2,0.6741649625085208,0,0.2698422936071009,1.0
MDH1,0.5228357191547376,0,0.006443182194937572,1.0
WDPCP,0.9304703476482618,0,0.22474131426788543,1.0
EHBP1,0.8370824812542604,0,0.410870710720597,1.0
B3GNT2,0.8466257668711656,0,0.05582096842296724,1.0
COMMD1,0.6857532379004772,0,0.10159460623488134,1.0
CCT4,0.5787321063394683,0,0.016392827333296344,1.0
XPO1,0.7116564417177914,0,0.7971924988103036,1.0
USP34,0.5685071574642127,0,0.013104391173424114,1.0
C2orf74,0.830947511929107,0,0.20988701605806828,1.0
AC016747.1,0.9352419904567144,0,0.098829874228664,1.0
PEX13,0.9141104294478528,0,0.5375065760027311,1.0
PAPOLG,0.9025221540558964,0,0.6289951138972145,1.0
VRK2,0.874573960463531,0,0.02820913759852273,1.0
PPP4R3B,0.6257668711656442,0,0.16326548828404772,1.0
GATAD2B,0.7641445126107703,0,0.2810561509802261,1.0
NTPCR,0.9052488070892979,0,0.07541537233390838,1.0
EGLN1,0.8779822767552828,0,0.5330857988377903,1.0
RCSD1,0.2822085889570552,0,0.49990010255069717,1.0
CD247,0.18677573278800272,0,0.00540915913416971,1.0
POU2F1,0.8841172460804363,0,0.11319309950304862,1.0
TADA1,0.9461486025903204,0,0.4719643663295813,1.0
POGK,0.9331970006816632,0,0.2063332550584708,1.0
UCK2,0.9406952965235174,0,0.6428489979003769,1.0
TMCO1,0.5698704839809134,0,0.09560637639544509,1.0
ALDH9A1,0.7389229720518065,0,0.5031786991717404,1.0
HSD17B7,0.8391274710293115,0,0.0008200275902890044,1.0
UAP1,0.9386503067484663,0,0.9081650194631153,1.0
UHMK1,0.6796182685753238,0,0.14968981967283046,1.0
ATF6,0.7573278800272665,0,0.4150776942943114,1.0
MPC2,0.6578050443081118,0,0.030301511433599874,1.0
DUSP12,0.8520790729379687,0,0.03650567755625483,1.0
NDUFS2,0.5289706884798909,0,0.09739004247597327,1.0
B4GALT3,0.7314246762099523,0,0.20940428272581815,1.0
PPOX,0.9168370824812543,0,0.19890593882526833,1.0
USP21,0.9413769597818678,0,0.11578175606027626,1.0
UFC1,0.2849352419904567,0,0.0483140322275272,1.0
DEDD,0.830947511929107,0,0.2976000020089688,1.0
NIT1,0.8425357873210634,0,0.8273831567189094,1.0
PFDN2,0.6073619631901841,0,0.5447999766992014,1.0
ARHGAP30,0.46353101567825494,0,0.07438046816619452,1.0
USF1,0.7975460122699386,0,0.025865018647665,1.0
LY9,0.858214042263122,0,0.0001281805105177203,1.0
CD48,0.13974096796182686,0,0.6323940245977888,1.0
SDHC,0.5037491479209271,0,0.3484099272791149,1.0
DCAF6,0.8513974096796183,0,0.25978878884164447,1.0
TIPRL,0.6864349011588275,0,0.7208648314542907,1.0
SFT2D2,0.8016359918200409,0,0.6222411636158759,1.0
QSOX1,0.9161554192229039,0,0.04128670003944341,1.0
CEP350,0.6148602590320382,0,0.928394212306947,1.0
TOR1AIP1,0.7361963190184049,0,0.4005743866712017,1.0
TOR1AIP2,0.8929788684389911,0,0.4991479611992926,1.0
SOAT1,0.8227675528289026,0,0.14063476089501453,1.0
ABL2,0.9495569188820723,0,0.03528241215757899,1.0
TOR3A,0.8704839809134287,0,0.3027662011226827,1.0
COP1,0.6707566462167689,0,0.16986269372654478,1.0
KIAA0040,0.8132242672119973,0,0.01821359400123108,1.0
MRPS14,0.7471029311520109,0,0.3693601588441174,1.0
CACYBP,0.6312201772324472,0,0.3087556285562986,1.0
RABGAP1L,0.3503749147920927,0,0.03520993576151848,1.0
RC3H1,0.6550783912747103,0,0.5354938720692042,1.0
KLHL20,0.8070892978868439,0,0.6071975115134224,1.0
PRDX6,0.4437627811860941,0,0.9098340927027045,1.0
AL645568.1,0.8929788684389911,0,0.5321600100182609,1.0
SUCO,0.8227675528289026,0,0.3086544497511789,1.0
PIGC,0.8445807770961146,0,0.47823038475208146,1.0
EEF1AKNMT,0.8970688479890934,0,0.3701333205644914,1.0
VAMP4,0.8595773687798227,0,0.3604100124782862,1.0
PRRC2C,0.23790047716428084,0,0.05081265654800261,1.0
KIFAP3,0.8064076346284935,0,0.5525281204237814,1.0
SCYL3,0.9161554192229039,0,0.24910058635658502,1.0
METTL18,0.94546693933197,0,0.9737135787712505,1.0
BLZF1,0.8588957055214724,0,0.11662873883765955,1.0
NME7,0.8541240627130198,0,0.4245145133667454,1.0
XCL1,0.9468302658486708,1,0.35536663928585077,1.0
SLAMF1,0.7593728698023177,0,0.00010898135808993676,1.0
SLAMF6,0.6925698704839809,0,0.07302615820951147,1.0
NCSTN,0.8493524199045671,0,0.16137133650800034,1.0
COPA,0.6373551465576005,0,0.5875377510703967,1.0
RUSC1,0.9413769597818678,0,0.36547241292657423,1.0
FDPS,0.6509884117246081,0,0.14975161460478678,1.0
CLK2,0.9134287661895024,0,0.8986964835084784,1.0
SCAMP3,0.5630538513974097,0,0.05420992442649839,1.0
GBA,0.8602590320381731,0,0.5662073302101477,1.0
MTX1,0.809134287661895,0,0.3679571287281804,1.0
KRTCAP2,0.1710974778459441,0,0.02883893643757088,1.0
DPM3,0.7102931152010906,0,0.010231482771595649,1.0
SLC50A1,0.7641445126107703,0,0.6455652485014312,1.0
ADAM15,0.9481935923653715,0,0.16442337648001448,1.0
ZBTB7B,0.8452624403544649,0,0.5749570551500842,1.0
FLAD1,0.8861622358554874,0,0.82718164437492,1.0
CKS1B,0.8977505112474438,1,0.9841063423024622,1.0
SHC1,0.8459441036128152,0,0.011875567157176886,1.0
PYGO2,0.9379686434901159,0,0.13899402177882578,1.0
PBXIP1,0.5835037491479209,0,0.020117407327917915,1.0
PMVK,0.809134287661895,0,0.5172936584555,1.0
ADAR,0.3892297205180641,0,0.3174338292559972,1.0
UBE2Q1,0.8902522154055896,0,0.3398121889798625,1.0
ATP8B2,0.8411724608043627,0,0.2137941423558291,1.0
HAX1,0.6721199727334697,0,0.6658890913473299,1.0
UBAP2L,0.820040899795501,0,0.05306313865795394,1.0
C1orf43,0.48261758691206547,0,0.0698271137954669,1.0
TPM3,0.12406271301976823,0,0.687605865054708,1.0
JTB,0.3619631901840491,0,0.24745998552039478,1.0
SLC39A1,0.8452624403544649,0,0.3338465502648507,1.0
CRTC2,0.8227675528289026,0,0.20771809195396285,1.0
ASH1L,0.5262440354464895,0,0.2866068914571605,1.0
ACBD6,0.7723244717109747,0,0.18256947223584566,1.0
ASH1L-AS1,0.9475119291070211,0,0.9781064955292215,1.0
DAP3,0.6516700749829584,0,0.04834104614425483,1.0
PEX19,0.9107021131561008,0,0.1820625798544004,1.0
DCAF8,0.7184730743012951,0,0.05842920836340333,1.0
IGSF8,0.8943421949556919,0,0.23698206898547208,1.0
TAGLN2,0.305385139740968,0,0.11463854627482113,1.0
DUSP23,0.7886843899113838,0,0.332149072630162,1.0
IFI16,0.2903885480572597,0,0.01054800509880623,1.0
ETV3,0.9222903885480572,0,0.8283996289922498,1.0
SH2D2A,0.5098841172460804,0,0.5819037946725092,1.0
PRCC,0.8350374914792092,0,0.24753510338300663,1.0
HDGF,0.7736877982276755,0,0.8684550666877708,1.0
MRPL24,0.8629856850715747,0,1.942866709254309e-05,1.0
RRNAD1,0.940013633265167,0,0.253096614873963,1.0
ISG20L2,0.8650306748466258,0,0.3977775644385613,1.0
GPATCH4,0.8766189502385822,0,0.015339201727387747,1.0
NAXE,0.6973415132924335,0,0.6312447600493971,1.0
MEF2D,0.9222903885480572,0,0.6213785630916346,1.0
GLMP,0.710974778459441,0,0.7901666654762048,1.0
SMG5,0.8895705521472392,0,0.043104035500267236,1.0
PMF1,0.7505112474437627,0,0.20856874590647734,1.0
LAMTOR2,0.5221540558963872,0,0.01470932083875921,1.0
UBQLN4,0.9263803680981595,0,0.016641901453388563,1.0
SSR2,0.0736196319018405,0,0.04436147443546694,1.0
ARHGEF2,0.8438991138377642,0,0.03500344003061247,1.0
KHDC4,0.8827539195637355,0,0.6766882200253117,1.0
RIT1,0.8997955010224948,0,0.20667682058457373,1.0
SYT11,0.8834355828220859,0,0.38822571341157786,1.0
GON4L,0.6721199727334697,0,0.763551127190526,1.0
YY1AP1,0.814587593728698,0,0.7676682796093589,1.0
TSNAX,0.8111792774369462,0,0.4062184484604745,1.0
XPR1,0.8970688479890934,0,0.22196996929540275,1.0
MR1,0.847307430129516,0,0.6516382160906472,1.0
WDR26,0.7634628493524199,0,0.20823700941322096,1.0
CNIH4,0.6134969325153374,0,0.2053147464342406,1.0
NVL,0.8834355828220859,0,0.11000935505780571,1.0
DEGS1,0.7021131561008862,0,0.181957638605441,1.0
FBXO28,0.8677573278800272,0,0.39754922935940307,1.0
TP53BP2,0.9134287661895024,0,0.27409058857615926,1.0
CAPN2,0.5705521472392638,0,8.738024866830176e-05,1.0
BROX,0.8493524199045671,0,0.9201777750703113,1.0
AIDA,0.8841172460804363,0,0.20445972894966744,1.0
MIA3,0.7477845944103613,0,0.5191880656972454,1.0
DUSP10,0.929107021131561,0,0.5457663154470598,1.0
RAB3GAP2,0.7845944103612815,0,0.21238314799250627,1.0
LBR,0.5514655760054533,0,0.03187468354777651,1.0
IARS2,0.8098159509202454,0,0.2827617480562538,1.0
EPRS,0.6693933197000682,0,0.4710622090399149,1.0
LYPLAL1,0.847307430129516,0,0.7829577926453783,1.0
RRP15,0.9366053169734151,0,0.28808757021482073,1.0
GPATCH2,0.8663940013633266,0,0.1616548115288162,1.0
CENPF,0.929107021131561,1,0.09589424255631356,1.0
SMYD2,0.9366053169734151,0,0.48275017164329936,1.0
RPS6KC1,0.9004771642808452,0,0.09636098756642981,1.0
ANGEL2,0.8623040218132243,0,0.973041961725508,1.0
TATDN3,0.8575323790047716,0,0.23259043569278237,1.0
NSL1,0.809134287661895,0,0.9022349956800444,1.0
NENF,0.721881390593047,0,0.054449287337385854,1.0
PACC1,0.9120654396728016,0,0.0024687727698911926,1.0
BPNT1,0.9434219495569189,0,0.40103795710399076,1.0
SRP9,0.3933197000681663,0,0.4087426761260782,1.0
TMEM63A,0.8813905930470347,0,0.9768531738840432,1.0
PYCR2,0.6966598500340832,0,0.500983139451964,1.0
SPRTN,0.9107021131561008,0,0.08314685207659898,1.0
EXOC8,0.9372869802317655,0,0.29761649898264353,1.0
GNPAT,0.8268575323790047,0,0.316282918477463,1.0
C1orf131,0.8104976141785958,0,0.6591315402182278,1.0
ARV1,0.8595773687798227,0,0.05561768204756231,1.0
TTC13,0.9032038173142468,0,0.21651505420913064,1.0
COG2,0.8868438991138378,0,0.6087091042331461,1.0
GALNT2,0.9093387866394002,0,0.37056477714193264,1.0
TAF5L,0.9386503067484663,0,0.3002621600475093,1.0
ABCB10,0.9311520109066121,0,0.014135363631853434,1.0
NUP133,0.8882072256305386,0,0.9719502086813303,1.0
RAB4A,0.7450579413769598,0,0.4624933796226507,1.0
RNF187,0.7368779822767553,0,0.304598644712848,1.0
HIST3H2A,0.912747102931152,0,0.057611424342094195,1.0
TRIM11,0.8650306748466258,0,0.7133300981345446,1.0
GUK1,0.25835037491479207,0,0.40700523779625686,1.0
MRPL55,0.7505112474437627,0,0.19010226274705985,1.0
C1orf35,0.8725289706884799,0,0.6395281289140518,1.0
ARF1,0.24062713019768234,0,0.5649024255223292,1.0
JMJD4,0.9229720518064076,0,0.11356153780147164,1.0
SNAP47,0.8711656441717791,0,0.294593181635463,1.0
